USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
11495,Vulpecula,HD 203925,,HD 203925,,,,203925,105703,21h 24m 33.97s,+26° 10′ 28.4″,5.67,1.53,220,A8III,,321.138,26.174,Vulpeculae,HD 203925 Vulpeculae
11496,Vulpecula,14 Vul,,14,14,,,189410,98375,19h 59m 10.58s,+23° 06′ 04.6″,5.68,2.26,158,F0,,299.792,23.101,Vulpeculae,14 Vulpeculae
11497,Vulpecula,HD 203803,,HD 203803,,,,203803,105652,21h 23m 58.74s,+24° 16′ 26.7″,5.7,1.98,181,F1IV,,320.992,24.274,Vulpeculae,HD 203803 Vulpeculae
11498,Vulpecula,HD 178187,,HD 178187,,,,178187,93845,19h 06m 38.36s,+24° 15′ 02.7″,5.78,0.74,332,A4III,,286.658,24.251,Vulpeculae,HD 178187 Vulpeculae
11499,Vulpecula,8 Vul,,8,8,,,183491,95785,19h 28m 57.08s,+24° 46′ 07.3″,5.82,−0.04,484,K0III,suspected variable,292.238,24.769,Vulpeculae,8 Vulpeculae
11500,Vulpecula,HD 182955,,HD 182955,,,,182955,95582,19h 26m 28.69s,+19° 53′ 29.8″,5.85,0.12,455,M0III,"slow irregular variable, ΔV = 0.01m",291.617,19.891,Vulpeculae,HD 182955 Vulpeculae
11501,Vulpecula,HD 189944,,HD 189944,,,,189944,98609,20h 01m 44.71s,+24° 48′ 01.5″,5.88,−0.69,672,B4V,,300.433,24.800,Vulpeculae,HD 189944 Vulpeculae
11502,Vulpecula,HD 184010,,HD 184010,,,,184010,96016,19h 31m 21.61s,+26° 37′ 01.6″,5.89,2.03,193,K0III-IV,suspected variable,292.838,26.617,Vulpeculae,HD 184010 Vulpeculae
11503,Vulpecula,20 Vul,,20,20,,,192044,99531,20h 12m 00.70s,+26° 28′ 43.8″,5.91,−1.81,1140,B7Ve...,"variable star, Vmax = 5.87m, Vmin = 5.92m",303.000,26.479,Vulpeculae,20 Vulpeculae
11504,Vulpecula,HD 196753,,HD 196753,,,,196753,101870,20h 38m 34.99s,+23° 40′ 49.8″,5.91,−3.00,1976,K0II-III+..,,309.642,23.680,Vulpeculae,HD 196753 Vulpeculae
11505,Vulpecula,HD 187193,,HD 187193,,,,187193,97402,19h 47m 48.50s,+25° 23′ 02.8″,6,0.56,400,K0II-III,,296.950,25.384,Vulpeculae,HD 187193 Vulpeculae
11506,Vulpecula,HD 179648,,HD 179648,,,,179648,94382,19h 12m 36.72s,+21° 33′ 16.4″,6.02,−1.43,1006,A2Vn,,288.150,21.554,Vulpeculae,HD 179648 Vulpeculae
