USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
572,Aquila,34 G. Aql,,34 G,,34,,180782,94833,19h 17m 48.18s,+02° 01′ 54.5″,6.19,1.56,275,A1Vn,,289.450,2.032,Aquilae,34 G Aquilae
573,Aquila,6 G. Aql,,6 G,,6,,175640,92963,18h 56m 22.66s,-01° 47′ 59.3″,6.2,0.17,525,B9III,,284.092,-0.200,Aquilae,6 G Aquilae
574,Aquila,145 G. Aql,,145 G,,145,,196426,101746,20h 37m 18.38s,+00° 05′ 49.2″,6.21,−0.26,643,B8IIIp,,309.325,0.097,Aquilae,145 G Aquilae
575,Aquila,7 G. Aql,,7 G,,7,,176095,93138,18h 58m 23.71s,+06° 14′ 24.7″,6.22,2.45,185,F5IV,,284.596,6.240,Aquilae,7 G Aquilae
576,Aquila,4 G. Aql,,4 G,,4,,174240,92386,18h 49m 37.18s,+00° 50′ 10.4″,6.24,0.01,575,A1V,,282.404,0.836,Aquilae,4 G Aquilae
577,Aquila,12 G. Aql,,12 G,,12,,176981,93488,19h 02m 21.56s,+08° 22′ 24.7″,6.25,−0.83,849,K2III,,285.588,8.373,Aquilae,12 G Aquilae
578,Aquila,52 G. Aql,,52 G,,52,,183387,95812,19h 29m 18.02s,+00° 14′ 46.0″,6.25,−0.08,603,K2,,292.325,0.246,Aquilae,52 G Aquilae
579,Aquila,ψ Aql,ψ,Psi,48,,,186547,97139,19h 44m 34.19s,+13° 18′ 10.1″,6.25,−0.72,809,B9III-IV,,296.142,13.303,Aquilae,Psi Aquilae
580,Aquila,88 G. Aql,,88 G,,88,,187753,97697,19h 51m 17.73s,+09° 37′ 47.8″,6.25,0.92,380,A1m,,297.821,9.630,Aquilae,88 G Aquilae
581,Aquila,HD 191984,,120 G,,120,,191984,99585,20h 12m 35.12s,+00° 52′ 01.6″,6.25,−0.08,603,A0,double star,303.146,0.867,Aquilae,120 G Aquilae
582,Aquila,37 G. Aql,,37 G,,37,,181122,94916,19h 18m 52.75s,+09° 37′ 05.4″,6.31,0.31,517,G9III,Les Grey,289.717,9.618,Aquilae,37 G Aquilae
583,Aquila,43 G. Aql,,43 G,,43,,182038,95281,19h 23m 04.44s,-07° 24′ 02.0″,6.31,0.41,493,K0,,290.767,-6.599,Aquilae,43 G Aquilae
584,Aquila,HD 183144,,HD 183144,,,,183144,95664,19h 27m 33.90s,+14° 16′ 57.0″,6.31,−0.73,834,B4III,suspected variable,291.888,14.283,Aquilae,HD 183144 Aquilae
585,Aquila,71 G. Aql,,71 G,,71,,185966,96917,19h 42m 02.90s,-09° 11′ 36.4″,6.31,1.26,334,K2,,295.508,-8.807,Aquilae,71 G Aquilae
586,Aquila,60 G. Aql,,60 G,,60,,184573,96356,19h 35m 29.79s,-07° 27′ 36.7″,6.32,1.13,355,K0,,293.871,-6.540,Aquilae,60 G Aquilae
587,Aquila,46 Aql,,46,46,,,186122,96931,19h 42m 12.81s,+12° 11′ 35.8″,6.33,−0.39,720,B9III,,295.550,12.193,Aquilae,46 Aquilae
588,Aquila,25 G. Aql,,25 G,,25,,178744,94149,19h 09m 51.59s,-00° 25′ 41.2″,6.34,−0.80,874,B5Vn,,287.463,0.428,Aquilae,25 G Aquilae
589,Aquila,44 G. Aql,,44 G,,44,,182101,95253,19h 22m 48.35s,+09° 54′ 46.4″,6.34,3.58,116,F6V,,290.700,9.913,Aquilae,44 G Aquilae
590,Aquila,,,HD 191263,,,,191263,99234,20h 08m 38.28s,+10° 43′ 33.1″,6.34,−2.42,1842,B3IV,,302.158,10.726,Aquilae,HD 191263 Aquilae
591,Aquila,V450 Aql,,V450,,,V450,184313,96204,19h 33m 46.03s,+05° 27′ 56.8″,6.35,−0.75,858,M5III-M8III,"semiregular variable, Vmax = 6.30m, Vmin = 6.65m, P = 64.20 d",293.442,5.466,Aquilae,V450 Aquilae
592,Aquila,67 G. Aql,,67 G,,67,,185423,96630,19h 38m 48.99s,+03° 22′ 53.5″,6.36,,,B3III,,294.700,3.381,Aquilae,67 G Aquilae
593,Aquila,HD 174569,,HD 174569,,,,174569,92475,18h 50m 45.55s,+10° 58′ 35.0″,6.37,−2.41,1863,K5III+...,double star,282.688,10.976,Aquilae,HD 174569 Aquilae
594,Aquila,U Aql,,U,,50,U,183344,95820,19h 29m 21.36s,-07° 02′ 38.6″,6.37,−2.07,1590,F5-G1I-II,"Cepheid variable, Vmax = 6.08m, Vmin = 6.86m, P = 7.02393 d",292.338,-6.956,Aquilae,U Aquilae
595,Aquila,61 G. Aql,,61 G,,61,,184663,96351,19h 35m 25.13s,+02° 54′ 48.5″,6.37,3.25,137,F6IV,,293.854,2.913,Aquilae,61 G Aquilae
596,Aquila,,,HD 184944,,,,184944,96428,19h 36m 15.68s,+14° 23′ 28.2″,6.37,1.19,354,K0II-III,,294.063,14.391,Aquilae,HD 184944 Aquilae
597,Aquila,V1472 Aql,,V1472,,,V1472,190658,98954,20h 05m 26.53s,+15° 30′ 01.3″,6.37,−0.44,749,M2 comp,"eclipsing variable, ΔV = ~0.16m",301.358,15.500,Aquilae,V1472 Aquilae
598,Aquila,V1401 Aql,,64,-64,108,V1401,190390,98910,20h 05m 05.42s,-11° 35′ 57.8″,6.38,−1.58,1273,F1III,"64 Sagittarii; semiregular variable, Vmax = 6.18m, Vmin = 6.55m",301.271,-10.401,Aquilae,64 Aquilae
