USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7280,Monoceros,CV Mon,,CV,,,CV,,31624,06h 37m 04.84s,+03° 03′ 50.2″,9.9,,,,"in C0634+031; classical Cepheid, Vmax = 9.9m, Vmin = 10.7m, P = 5.38 d",99.267,3.064,Monocerotis,CV Monocerotis
7281,Monoceros,G 112-29,,HIP 36985,,,,,36985,07h 36m 07.08s,-03° 06′ 38.8″,9.99,,46.21,M:,"component of the Gliese 282 system; rotating variable, Vmax = 0.19m, Vmin = 12.16m",114.029,-2.889,Monocerotis,HIP 36985 Monocerotis
7282,Monoceros,HD 50281B,,HD 50281B,,,,50281B,,06h 52m 18.05s,-05° 11′ 24.2″,10.05,,,M2,component of the HD 50281 system,103.075,-4.810,Monocerotis,HD 50281B Monocerotis
7283,Monoceros,V589 Mon,,V589,,,V589,261446,,06h 39m 28.46s,+09° 42′ 04.1″,10.27,,,F2III,"δ Sct variable, ΔV = 0.05m, P = 0.12 d",99.867,9.701,Monocerotis,V589 Monocerotis
7284,Monoceros,BE Mon,,BE,,,BE,,31905,06h 40m 05.58s,+07° 36′ 21.0″,10.5,,,G5,"classical Cepheid, Vmax = 10.19m, Vmin = 10.88m, P = 2.71 d",100.021,7.606,Monocerotis,BE Monocerotis
7285,Monoceros,RU Mon,,RU,,,RU,,33163,06h 54m 12.31s,-07° 35′ 45.0″,10.51,,,B9pv + B7V + B7.2V,"Algol variable, Vmax = 10.33m, Vmin = 11.18m, P = 3.58 d",103.550,-6.404,Monocerotis,RU Monocerotis
7286,Monoceros,CL Mon,,CL,,,CL,,,06h 55m 36.70s,+06° 22′ 43.3″,11,,,C...,"Mira variable, Vmax = 8.1m, Vmin = 13.0m, P = 493 d",103.900,6.379,Monocerotis,CL Monocerotis
7287,Monoceros,Ross 614,,V577,,,V577,,30920,06h 29m 23.40s,-02° 48′ 50.3″,11.08,13.01,13.4,M4.5V + M8V,binary star; one component is a flare star,97.346,-1.186,Monocerotis,V577 Monocerotis
7288,Monoceros,DD Mon,,DD,,,DD,292319,,06h 45m 57.83s,-00° 07′ 31.9″,,,,G0,Algol variable,101.488,0.125,Monocerotis,DD Monocerotis
7289,Monoceros,A0620-00,,V616,,,V616,,,06h 22m 44.50s,-00° 20′ 44.7″,11.2,,,K3V-K7V,"X-ray nova and rotating ellipsoidal variable, Vmax = 11.0m, Vmin = 18.3m, P = 0.32 d",95.683,0.346,Monocerotis,V616 Monocerotis
7290,Monoceros,CS Mon,,CS,,,CS,,,06h 32m 10.94s,+06° 39′ 11.0″,11.25,,,,"classical Cepheid, Vmax = 10.71m, Vmin = 11.3m, P = 6.73 d",98.042,6.653,Monocerotis,CS Monocerotis
7291,Monoceros,COROT-7,, ,,,,,,06h 43m 49.47s,-01° 03′ 46.9″,11.73,5.85,489,K0V,has two planets (b & c) and one unconfirmed planet (d),100.954,-0.937,Monocerotis,  Monocerotis
7292,Monoceros,R Mon,,R,,,R,,,06h 39m 09.95s,+08° 44′ 10.8″,11.85,,,B0,in NGC 2261; Orion variable,99.788,8.736,Monocerotis,R Monocerotis
7293,Monoceros,BN Mon,,BN,,,BN,,,06h 21m 58.00s,+07° 20′ 57.7″,12.7,,,Nv...,semiregular variable,95.492,7.349,Monocerotis,BN Monocerotis
7294,Monoceros,V396 Mon,,V396,,,V396,,,06h 38m 36.48s,+03° 36′ 17.1″,,,,,W UMa variable,99.650,3.605,Monocerotis,V396 Monocerotis
7295,Monoceros,V590 Mon,,V590,,,V590,,,06h 40m 44.64s,+09° 48′ 02.1″,12.88,,,B7,Orion variable,100.183,9.801,Monocerotis,V590 Monocerotis
7296,Monoceros,COROT-4,, ,,,,,,06h 48m 46.70s,-00° 40′ 22.0″,13.45,,,F0V,has a transiting planet (b),102.192,0.673,Monocerotis,  Monocerotis
7297,Monoceros,COROT-1,, ,,,,,,06h 48m 19.17s,-03° 06′ 07.8″,13.6,5.2,1560,G0V,first transiting planet by COROT mission (b),102.079,-2.898,Monocerotis,  Monocerotis
7298,Monoceros,VY Mon,,VY,,,VY,,,06h 31m 06.92s,+10° 26′ 05.0″,13.7,,,B8,UX Ori star,97.775,10.435,Monocerotis,VY Monocerotis
7299,Monoceros,COROT-5,, ,,,,,,06h 45m 06.54s,+00° 48′ 54.9″,14,6,1300,F9V,has a transiting planet (b),101.275,0.815,Monocerotis,  Monocerotis
7300,Monoceros,COROT-20,, ,,,,,,06h 30m 53.00s,+00° 13′ 37.00″,14.66,,4012,G2V,has a transiting planet (b),97.721,0.219,Monocerotis,  Monocerotis
7301,Monoceros,COROT-19,, ,,,,,,06h 28m 08.00s,-00° 01′ 01.00″,14.78,,2609,F9V,has a transiting planet (b),97.033,0.017,Monocerotis,  Monocerotis
7302,Monoceros,COROT-18,, ,,,,,,06h 32m 41.00s,-00° 01′ 54.00″,14.99,,2838,G9,has a transiting planet (b),98.171,0.018,Monocerotis,  Monocerotis
7303,Monoceros,COROT-13,, ,,,,,,06h 50m 53.07s,-05° 05′ 11.1″,15.04,4.45,4270,G0V,has a transiting planet (b),102.721,-4.914,Monocerotis,  Monocerotis
7304,Monoceros,BT Mon,,BT,,,BT,,,06h 43m 47.24s,-02° 01′ 13.9″,15.4,,,G5V,"nova and Algol variable, Vmax = 4.5m, Vmin = 16.4m, P = 0.33 d",100.946,-1.980,Monocerotis,BT Monocerotis
7305,Monoceros,COROT-12,, ,,,,,,06h 43m 03.76s,-01° 17′ 47.1″,15.52,5.21,3760,G2V,has a transiting planet (b),100.763,-0.704,Monocerotis,  Monocerotis
7306,Monoceros,V838 Mon,,V838,,,V838,,,07h 04m 04.85s,-03° 50′ 51.1″,15.74,,20000,M6I/III + B3V,"luminous red nova, Vmax = 6.7m, Vmin = 16.05m",106.017,-2.153,Monocerotis,V838 Monocerotis
7307,Monoceros,COROT-14,, ,,,,,,06h 53m 41.80s,-05° 32′ 09.7″,16.03,5.4,4360,F9V,has a transiting planet (b),103.421,-4.464,Monocerotis,  Monocerotis
7308,Monoceros,CW Mon,,CW,,,CW,,,06h 36m 54.58s,+00° 02′ 17.3″,17.2,,5500,A3,"SS Cyg variable, Vmax = 11.9m, Vmin = 17.2m, P = 0.18 d",99.225,0.038,Monocerotis,CW Monocerotis
7309,Monoceros,AFGL 961,, ,,,,,,06h 34m 37.63s,+04° 12′ 42.8″,,,,K3V-K7V,young stellar object,98.654,4.212,Monocerotis,  Monocerotis
7310,Monoceros,Monoceros R2 IRS 3,, ,,,,,,06h 47m 47.80s,-06° 22′ 55.00″,,,,,young stellar object,101.946,-5.632,Monocerotis,  Monocerotis
7311,Monoceros,NGC 2264 IRS 1,, ,,,,,,06h 41m 10.06s,+09° 29′ 35.8″,,,,B2,in NGC 2264; young stellar object,100.292,9.493,Monocerotis,  Monocerotis
7312,Monoceros,UGPS J072227.51-054031.2,, ,,,,,,07h 22m 27.87s,-05° 40′ 31.1″,,,13,T9,brown dwarf,110.613,-4.325,Monocerotis,  Monocerotis
