USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6176,Leo,18 Leo,,18,18,,,84561,47959,09h 46m 23.34s,+11° 48′ 36.0″,5.67,−0.99,701,K4III,,146.596,11.810,Leonis,18 Leonis
6177,Leo,49 Leo,,49,49,16,TX,91636,51802,10h 35m 02.19s,+08° 39′ 01.6″,5.67,−0.09,462,A2V,TX Leo; Algol variable,158.758,8.650,Leonis,49 Leonis
6178,Leo,EO Leo,,HD 87015,,,,87015,49220,10h 02m 48.96s,+21° 56′ 57.4″,5.68,−2.75,1583,B2.5IV,,150.700,21.949,Leonis,HD 87015 Leonis
6179,Leo,67 Leo,,67,67,,,96738,54487,11h 08m 49.08s,+24° 39′ 30.4″,5.7,0.21,408,A3IV,53 Leonis Minoris,167.204,24.658,Leonis,67 Leonis
6180,Leo,3 Leo,,3,3,3,,81873,46457,09h 28m 29.19s,+08° 11′ 18.1″,5.72,−0.29,518,K0III,,142.121,8.188,Leonis,3 Leonis
6181,Leo,8 Leo,,8,8,,,83189,47189,09h 37m 02.59s,+16° 26′ 16.7″,5.73,−1.60,953,K1III,,144.258,16.438,Leonis,8 Leonis
6182,Leo,85 Leo,,85,85,,,99902,56080,11h 29m 41.86s,+15° 24′ 48.2″,5.74,0.11,435,K4III,,172.421,15.413,Leonis,85 Leonis
6183,Leo,,,HD 86513,,,,86513,48982,09h 59m 36.28s,+29° 38′ 43.2″,5.75,0.76,324,G9III:,,149.900,29.645,Leonis,HD 86513 Leonis
6184,Leo,89 Leo,,89,89,65,,100563,56445,11h 34m 22.06s,+03° 03′ 37.5″,5.76,3.64,87,F5V,,173.592,3.060,Leonis,89 Leonis
6185,Leo,36 G. Leo,,39 G,,39,,97605,54863,11h 14m 01.81s,+08° 03′ 39.4″,5.79,1.61,223,K3III,,168.504,8.061,Leonis,39 G Leonis
6186,Leo,5 G. Leo,,5 G,,5,,84542,47943,09h 46m 10.04s,+06° 42′ 31.0″,5.8,−1.72,1042,M1III,,146.542,6.709,Leonis,5 G Leonis
6187,Leo,,,HD 99196,,,,99196,55716,11h 24m 58.99s,+11° 25′ 49.1″,5.8,0.02,468,K4III,,171.242,11.430,Leonis,HD 99196 Leonis
6188,Leo,,,HD 100808,,,,100808,56601,11h 36m 17.94s,+27° 46′ 52.7″,5.8,1.52,234,F0V,,174.071,27.781,Leonis,HD 100808 Leonis
6189,Leo,39 Leo,,39,39,,,89125,50384,10h 17m 14.80s,+23° 06′ 23.2″,5.81,4.03,74,F8Vw,,154.308,23.106,Leonis,39 Leonis
6190,Leo,,,HD 89024,,,,89024,50336,10h 16m 41.84s,+25° 22′ 14.5″,5.84,0.91,315,K2III:,,154.171,25.371,Leonis,HD 89024 Leonis
6191,Leo,10 Sex,,10,-10,8,,86080,48734,09h 56m 26.03s,+08° 55′ 59.2″,5.85,−0.73,674,K2III:,,149.108,8.933,Leonis,10 Leonis
6192,Leo,DR Leo,,DR,,,DR,83787,47544,09h 41m 35.11s,+31° 16′ 40.2″,5.9,−1.40,942,K6III,,145.396,31.278,Leonis,DR Leonis
6193,Leo,76 Leo,,76,76,45,,98366,55249,11h 18m 54.98s,+01° 39′ 01.9″,5.9,1,311,K0III:,,169.725,1.650,Leonis,76 Leonis
